TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,,WH_RTU_Total_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
1/15/16 12:00,NAN,12.83,71.52,0,0,72.22,71.25,70.53,68.57,70.15,73.91,71.01,75.13,74.9,86.1,71.26,71.09,71.63,71.32,74.34,71.97,0,0,29.13,30.63,29.83,30.13,30.53,27.57,29.11,26.77,26.76,18.57,29.97,30.3,30.35,30.57,27.72,95.1,0,0,69.8,96.2,71.81,70.79,67.81,73.92,69.16,82.8,69.59,72.9,71.02,70.97,73.96,0,0,31.19,0.564,28.25,30.25,31.86,27.2,29.51,20.21,30.57,28.36,30,29.5,25.89,71.18,71,71.18,30.13,29.75,30.13,70.96,31.53,14.16,38.14,96.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3292,1386,1906,3105,1308,1798,-35503.49,1820.094,317.6188,3.5805,267.3859,38.79645,497.4202,70.49523,104.1454,140.2768,101.0105,137.7488,113.0365,160.9471,124.5556,103.2649,121.1205,35.1509,0,36.17141,4.89832,1393,459.5825,458.97422,0.36936,8.10108,16.6212,0.02308,433.8595,234.6544,3.43892,106.745,417.2383,60.89823,1.93872,3.49662,84.26025,130.6149,586.4513,0,0,70.95,70.98,31.51,31.55,0,627.38165,1674.02153,4390.11404,1629.73664,0.005052699,0.004884541,0.004935257,0.004844785,0.005079275,0.004982464,0.004830859,0.004751991,0.004609298,0.004847467,25.723,2397.274416,0.005045191,0.005241959,22.61542247,22.77704565,1838.33,23.29893885,43962.5,14790,3.5,70.6832,
1/15/16 12:15,NAN,12.84,71.55,0,0,72.24,71.2,70.28,68.94,69.64,73.1,70.4,74.86,74.93,85,71.2,71.02,71.54,71.24,74.31,70.98,0,0,29.19,30.83,32.94,30.33,32.2,28.57,31.02,27.18,27.98,19.37,30.21,30.52,30.62,30.82,27.92,94,0,0,69.8,95.9,71.83,70.76,67.83,73.86,69.4,82.3,69.07,72.96,70.97,70.93,73.98,0,0,36.04,0.571,28.16,30.41,32.49,27.41,30.35,20.66,34.16,28.46,30.2,29.68,25.8,71.11,70.95,71.11,30.37,29.94,30.37,70.87,31.8,14.15,38.2,95.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3289,1383,1905,3099,1304,1796,-35514.95,1902.27,317.6188,3.5882,267.4936,38.79645,498.1435,86.58994,104.1654,150.0083,110.7754,154.3638,122.5946,161.9076,134.0803,111.2289,130.5986,35.04418,0,36.17141,4.90112,1394,459.1208,458.52406,0.32319,8.12416,16.66737,0.01154,433.3978,233.0618,3.45046,107.4838,391.6139,70.73244,1.93872,3.49662,64.13013,128.2141,542.4975,0,0,70.85,70.89,31.78,31.83,0,627.49705,1764.45634,4397.09692,1546.61947,0.005070252,0.005355861,0.005120512,0.00506197,0.005321984,0.005768523,0.004822068,0.004853509,0.004784314,0.005329055,25.723,2377.773035,0.00507715,0.0052747,22.63336514,22.79098156,1836.4832,23.10940631,43962.5,14790,3.5,70.51223,
1/15/16 12:30,NAN,12.84,71.59,0,0,72.21,71.11,70.03,69.31,69.46,73.93,70.29,75.86,74.78,84.1,71.1,70.94,71.46,71.14,74.28,71.09,0,0,30.51,32.16,34.62,31.63,34.25,28.86,32.41,27.31,29.57,20.77,31.53,31.84,31.97,32.17,29.14,93.8,0,0,69.69,95.9,71.84,70.68,67.81,74.16,69.33,80.8,68.99,74.12,70.89,70.84,73.89,0,0,38.87,0.575,29.2,31.74,33.77,28.24,31.76,22.58,36.54,28.46,31.53,31.01,26.91,71.02,70.87,71.02,31.69,31.27,31.69,70.77,33.18,14.15,38.36,94.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3279,1377,1901,3090,1298,1792,-35508.22,1862.798,317.7573,3.5805,267.6629,38.808,498.0204,78.39918,104.1454,145.0058,105.446,146.0063,117.5654,161.7075,129.2246,106.3465,125.6294,35.11755,0,36.14473,4.90056,1395,458.6592,458.05079,0.36936,8.10108,16.66737,0.02308,432.8899,235.6468,3.43892,120.7807,338.9801,102.8668,1.93872,3.49662,93.21722,165.1039,506.1617,0,0,70.75,70.78,33.16,33.2,0,627.8087,1717.49648,4374.98745,1571.63148,0.00529607,0.005583263,0.005415644,0.005270767,0.005598756,0.006202442,0.005003295,0.00504277,0.004996297,0.005687991,25.7693,2389.837636,0.00528339,0.005486776,22.836869,22.99840356,1834.6368,23.18492971,43962.5,14790,3.5,70.41995,
1/15/16 12:45,NAN,12.84,71.61,0,0,72.18,71.06,70.55,67.81,69.67,72.22,70.95,74.82,74.79,83.1,71.05,70.88,71.43,71.14,74.32,71.69,0,0,30.24,31.94,30.99,31.42,32.25,30.29,30.36,28.02,27.94,21.22,31.3,31.6,31.69,31.91,28.73,93.6,0,0,69.85,95.5,71.83,70.63,67.78,73.69,69.18,81.5,69.59,72.99,70.83,70.78,73.89,0,0,32.71,0.564,29.22,31.55,32.98,28.44,30.52,21.92,32.07,29.3,31.31,30.79,26.9,70.97,70.81,70.97,31.45,31.05,31.45,70.73,32.93,14.15,38.16,94.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3272,1376,1895,3084,1298,1787,-35718.78,1818.94,317.6957,3.5805,267.6936,38.82725,497.6203,70.48856,104.132,140.2834,100.9171,137.7355,113.0698,161.5941,124.5889,101.5508,121.1405,35.07753,0,36.16474,4.89776,1396,459.1208,458.39707,0.36936,8.12416,16.66737,0.02308,433.2131,230.8115,3.43892,103.5593,372.4995,67.50053,1.93872,3.49662,32.68836,127.4754,469.5027,0,0,70.71,70.75,32.91,32.95,0,627.79705,1673.12096,4172.22663,1412.91155,0.005243442,0.005083141,0.005133832,0.00504773,0.005289293,0.005240058,0.005005041,0.004918742,0.004774953,0.005090892,25.9077,2400.411778,0.005234066,0.005437606,22.77084855,22.93497936,1836.4832,23.16311153,43962.5,14790,3.5,70.60399,
1/15/16 13:00,NAN,12.83,71.63,0,0,72.16,70.96,70.7,68.93,69.24,71.1,70.74,73.77,74.84,82.1,70.92,70.76,71.35,71.08,74.29,71.46,0,0,29.65,31.44,30.04,30.95,31.84,30.86,29.86,28.49,27.11,21.49,30.82,31.13,31.17,31.37,28.18,94.4,0,0,69.92,94.9,71.78,70.52,67.88,73.31,69.21,81.9,69.62,72.29,70.71,70.68,73.9,0,0,30.63,0.578,28.68,31.04,32.34,28.24,29.83,21.16,30.51,29.43,30.82,30.31,26.32,70.84,70.69,70.84,30.97,30.57,30.97,70.62,32.42,14.15,38.3,95.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3275,1378,1897,3088,1300,1789,-35900.47,1744.613,317.6496,3.58435,267.7706,38.8003,497.7126,65.74619,97.16189,130.9855,95.25426,129.0245,105.5194,152.3428,116.2914,96.40818,113.1099,34.99749,0,36.19142,4.89944,1397,459.1208,458.60482,0.32319,8.11262,16.66737,0.01154,433.4901,226.1494,3.45046,95.01785,392.445,52.58763,1.93872,3.48508,4.06296,98.11124,435.0599,0,0,70.57,70.66,32.43,32.41,0,627.80485,1599.55662,3998.27453,1312.30824,0.005136791,0.004951493,0.004993455,0.004928342,0.005139524,0.004916045,0.004903442,0.004839317,0.004671022,0.00484633,25.6307,2414.80118,0.005130612,0.005332501,22.62628794,22.79346738,1836.4832,23.55379662,43962.5,14790,3.5,70.55538,
1/15/16 13:15,NAN,12.84,71.64,0,0,71.9,70.81,70.5,67.79,69.02,71.37,70.54,74.05,74.47,81.8,70.79,70.62,71.21,70.97,73.93,70.93,0,0,29.51,31.2,29.79,30.71,31.6,30.24,29.66,27.89,26.99,21.46,30.57,30.88,30.91,31.1,28.17,93.4,0,0,69.34,94.7,71.1,70.4,67.87,73.4,69.59,82,69.44,71.98,70.58,70.54,73.43,0,0,30.94,0.559,29.27,30.79,32.12,27.82,29.66,20.79,30.15,29.38,30.58,30.07,26.65,70.71,70.56,70.71,30.73,30.32,30.73,70.5,32.18,14.12,38.53,94.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3276,1383,1893,3084,1303,1782,-35916.16,1730.763,317.6342,3.5728,267.786,38.7926,495.8042,65.42603,97.67548,130.8454,94.59394,128.7177,104.6923,152.0093,115.5844,94.52724,112.6496,34.89077,0,36.11138,4.88656,1398,458.89,458.39707,0.36936,8.078,16.57503,0.02308,433.3516,225.5955,3.42738,103.8825,398.3086,47.73978,1.93872,3.49662,18.19098,113.809,430.1197,0,0,70.43,70.56,32.21,32.14,0,627.7856,1592.52559,4025.21704,1346.50878,0.005078062,0.004886835,0.004928557,0.004872024,0.005063964,0.004878393,0.004900607,0.004814762,0.0047155,0.004769291,25.5384,2430.282274,0.005078745,0.005282227,22.53809378,22.70943255,1835.56,23.79047116,43962.5,14790,3.5,70.36406,
1/15/16 13:30,NAN,12.84,71.7,0,0,72.01,70.8,70.62,69,68.96,71.18,70.41,73.58,74.62,80.9,70.77,70.59,71.13,70.9,74.16,70.12,0,0,29.34,31.2,30.87,30.73,32.07,30.42,30,28.29,27.33,22.1,30.57,30.89,30.92,31.13,27.93,94.3,0,0,69.72,94.8,70.54,70.36,68.39,72.8,69.65,79.31,70,70.65,70.55,70.51,73.08,0,0,32.95,0.574,30.12,30.79,31.85,28.36,30.07,22.74,32.64,30.67,30.58,30.07,27.02,70.68,70.53,70.68,30.73,30.33,30.73,70.44,32.18,14.12,38.77,95.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3282,1393,1888,3090,1312,1778,-36011.52,1867.646,317.7573,3.57665,267.8322,38.81955,496.9893,78.95946,104.1054,145.6995,106.4332,146.9734,118.4925,160.9471,129.8249,106.3865,126.4365,34.76404,0,36.13139,4.89272,1399,459.5825,458.82421,0.32319,8.08954,16.6212,0.02308,433.7672,226.7956,3.43892,84.07557,307.3537,7.75656,1.95026,3.48508,16.43652,97.83423,393.6916,0,0,70.4,70.48,32.19,32.18,0,627.9857,1721.24776,3950.87571,1142.81804,0.00506755,0.005086346,0.004992094,0.004906377,0.005154304,0.00526651,0.004948186,0.004860802,0.004791074,0.005267075,25.8153,2378.481363,0.005073522,0.005271354,22.52511229,22.68299902,1838.33,23.03364054,43962.5,14790,3.5,70.49005,
1/15/16 13:45,NAN,12.83,71.75,0,0,71.99,70.68,70.37,68.16,69.08,72.36,70.25,74.45,74.42,80.6,70.65,70.48,71.04,70.79,74.12,71.01,0,0,30.37,32.26,32.88,31.78,33.53,30.14,31.65,28.32,28.8,22.99,31.65,31.97,32,32.22,28.92,94.6,0,0,69.65,94.9,70.7,70.25,68.13,72.88,69.43,79.29,69.07,71.19,70.43,70.39,73.1,0,0,36.29,0.565,31.11,31.84,33.29,29.14,31.16,23.47,34.72,31.04,31.65,31.13,28.15,70.57,70.41,70.57,31.81,31.39,31.81,70.31,33.32,14.12,38.92,96.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3270,1382,1888,3079,1302,1778,-44789.84,1836.714,317.7573,3.57665,267.8937,38.8003,496.6507,73.17657,103.9853,142.1711,102.738,141.0905,114.8774,160.8871,126.2631,104.8257,122.8614,34.8174,0,36.09137,4.89048,1400,458.4284,457.87766,0.32319,8.078,16.57503,0.01154,432.8899,229.0113,3.43892,91.00107,313.3558,33.93495,1.93872,3.49662,55.31166,130.1071,385.8889,0,0,70.26,70.37,33.35,33.29,0,628.02795,1689.52687,4022.91752,1247.48504,0.005243372,0.005374074,0.005242963,0.005150088,0.005397394,0.005791339,0.005140303,0.005036777,0.004928626,0.005428787,25.5385,2370.709505,0.005233544,0.005435399,22.67323641,22.83063746,1833.7136,23.20721171,43962.5,14790,3.5,70.28589,
1/15/16 14:00,NAN,12.84,71.77,0,0,71.81,70.71,70.54,69.03,69.01,71.29,70.52,73.33,74.27,80,70.72,70.54,71.02,70.78,73.73,70.62,0,0,30.39,32.06,30.61,31.6,32.56,31.06,30.44,29.24,27.96,23.33,31.42,31.74,31.82,32.01,29.07,94.9,0,0,69.47,94.5,71.31,70.26,68.03,72.87,69.17,80.8,69.26,70.81,70.48,70.42,73.5,0,0,32.35,0.582,29.72,31.69,32.76,29.05,30.44,22.22,31.58,31.3,31.46,30.93,27.23,70.63,70.45,70.63,31.58,31.19,31.58,70.34,33.07,14.12,39.33,96.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3263,1374,1889,3073,1294,1779,-36512.26,1368.36,317.6804,3.5805,267.9091,38.8003,497.0354,42.12772,63.4317,85.23593,66.62663,85.92961,67.1869,105.7862,75.04417,62.19108,72.95645,34.53059,0,36.14473,4.8944,1401,458.1975,457.48518,0.36936,8.08954,16.6212,0.02308,432.382,225.4339,3.43892,90.9549,364.8353,18.05247,1.93872,3.48508,20.17629,90.26234,367.1438,0,0,70.31,70.37,33.07,33.08,0,627.9703,1223.55179,3494.72899,1185.72172,0.005214721,0.005029335,0.005077754,0.004997748,0.005212171,0.005125463,0.005012441,0.004938794,0.004770891,0.004966387,25.8155,2302.00588,0.005206095,0.005399829,22.65780804,22.79906529,1832.79,22.29286553,43962.5,14790,3.5,70.29907,
1/15/16 14:15,NAN,12.83,71.77,0,0,71.69,70.84,70.53,69.45,69.31,72.07,70.7,73.8,74.32,81.3,70.84,70.67,70.96,70.78,73.73,70.07,0,0,30.3,31.79,30.79,31.34,32.1,30.08,30.12,28.67,27.95,22.28,31.13,31.46,31.65,31.82,28.93,94.1,0,0,69.53,95,71.21,70.37,67.99,73.96,69.51,84.2,69.26,71.18,70.57,70.53,73.46,0,0,32.36,0.562,29.57,31.43,32.77,27.83,30.31,19.75,31.46,30.74,31.18,30.67,27.04,70.75,70.55,70.75,31.3,30.93,31.3,70.4,32.81,14.1,40.01,96,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3273,1375,1897,3077,1293,1784,-35812.77,1846.178,317.7112,3.5882,267.9245,38.80415,498.1589,74.93078,104.1987,143.1649,103.9986,142.5979,116.058,161.4473,127.5571,104.8791,124.1154,34.09037,0,36.17141,4.90448,1402,458.4284,457.75067,0.36936,8.12416,16.66737,0.02308,432.5667,229.3921,3.43892,121.8888,468.9948,25.67052,1.93872,3.50816,39.61386,99.2655,404.7262,0,0,70.37,70.43,32.78,32.84,0,628.02805,1701.10668,4185.32298,1398.43758,0.005185293,0.005064647,0.005064777,0.004982531,0.005226564,0.005145025,0.004977015,0.004940517,0.004813246,0.004954438,25.8617,2216.823034,0.005188245,0.005375744,22.66741847,22.78731874,1833.7136,21.42959505,43962.5,14790,3.5,70.38394,
1/15/16 14:30,NAN,12.83,71.8,0,0,72.02,71.02,70.59,68.65,69.31,72.5,70.37,72.31,74.64,80,71.03,70.88,71.02,70.79,74.2,70.34,0,0,30.98,32.63,35.13,32.16,34.51,30.67,32.55,31.12,29.88,24,31.99,32.29,32.67,32.84,29.52,93.3,0,0,69.95,94.9,71.62,70.53,68.47,73.27,69.96,79.66,68.82,71.65,70.77,70.72,73.84,0,0,39.35,0.566,29.78,32.25,34.22,29.43,32.8,23.72,37.79,31.27,32.01,31.48,27.27,70.95,70.75,70.95,32.14,31.75,32.14,70.49,33.79,14.1,40.76,95.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3276,1390,1886,3078,1306,1772,-36013.79,1911.042,317.7419,3.5805,267.9245,38.808,496.5122,87.14355,103.8786,150.075,111.0288,155.0108,122.9948,161.1072,134.2804,111.7292,130.9388,33.70351,0,36.05802,4.89272,1403,458.89,458.13161,0.36936,8.10108,16.57503,0.01154,433.0746,226.1609,3.43892,93.21722,298.212,39.7062,1.93872,3.49662,55.95804,45.2466,349.1837,0,0,70.5,70.49,33.74,33.85,0,628.0549,1764.69935,3967.44478,1116.55892,0.005362734,0.005797111,0.005448361,0.005327286,0.005651469,0.006359079,0.005083406,0.005247536,0.005293395,0.005870839,25.8154,2119.667072,0.005365343,0.005554892,22.90942165,23.00484848,1835.56,20.52715697,43962.5,14790,3.5,70.53168,
1/15/16 14:45,NAN,12.84,71.87,0,0,72.16,71.18,70.99,69.45,70.05,72.47,70.8,71.41,75.06,78.6,71.19,71.02,71.1,70.85,74.31,71.02,0,0,32.07,33.59,34,33.11,34.47,31.75,32.33,33.19,30.04,26.04,32.94,33.23,33.76,33.96,30.51,92.3,0,0,70.11,94.8,71.79,70.69,68.96,72.89,70.19,76.06,69.43,71.31,70.95,70.89,73.89,0,0,38.37,0.574,30.87,33.23,34.22,30.86,32.24,27.74,36.43,32.74,32.99,32.44,28.45,71.11,70.92,71.11,33.09,32.72,33.09,70.61,34.86,14.1,41.3,95.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3276,1399,1876,3077,1315,1763,-36418.35,1832.79,317.7727,3.59205,268.0014,38.79645,498.8822,72.5029,104.1187,141.6775,102.8381,140.1901,114.8641,161.5807,126.3698,101.9576,122.8681,33.85025,0,36.20476,4.90784,1404,459.3517,458.454741,0.36936,8.170321,16.71354,0.03462,433.1669,223.0913,3.45046,71.5635,164.1805,16.71354,1.95026,3.49662,38.41344,7.11018,280.0672,0,0,70.61,70.61,34.81,34.9,0,628.1626,1687.8498,3584.504141,810.037,0.00557969,0.005686474,0.005582587,0.005369649,0.005763074,0.006233399,0.005301744,0.005337261,0.005243582,0.005778183,26.1848,2128.369655,0.005555724,0.005756096,23.15625945,23.25377085,1837.4068,20.32065983,43962.5,14790,3.5,70.93905,
1/15/16 15:00,NAN,12.83,71.94,0,0,72.29,71.24,71.51,68.79,70.09,71.37,70.84,71.24,74.64,76.27,71.24,71.07,71.15,70.87,74.4,70.42,0,0,31.56,33.16,31.4,32.69,33.22,32.6,31.68,33.04,29.2,27.83,32.53,32.83,33.34,33.58,30.01,91.3,0,0,70.37,93.8,71.92,70.78,69.24,71.78,69.71,72.13,69.85,70.87,71,70.96,73.88,0,0,33.27,0.558,30.7,32.8,33.2,31.71,31.69,31.27,32.81,32.91,32.56,32.02,28.37,71.15,70.98,71.15,32.68,32.29,32.68,70.62,34.46,14.1,41.9,93.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3275,1398,1876,3076,1314,1762,-36716.97,1813.862,317.5726,3.57665,267.9553,38.7849,496.4814,70.09503,103.8386,139.8966,101.1039,137.342,113.1565,160.8737,124.4822,100.3568,121.0938,33.74353,0,36.07803,4.8916,1405,458.6592,457.97003,0.41553,8.11262,16.6212,0.02308,432.7976,212.1975,3.43892,27.97902,41.64534,5.21721,1.93872,3.49662,4.06296,2.63169,189.3893,0,0,70.62,70.62,34.41,34.51,0,627.88945,1668.72053,3246.57729,491.99728,0.005514564,0.005342196,0.005385799,0.005267998,0.005521712,0.005446156,0.00529575,0.005227155,0.005068975,0.00527501,25.8616,2084.984493,0.005493801,0.005691398,23.09831093,23.18552345,1834.6368,20.15521558,43962.5,14790,3.5,70.98161,
1/15/16 15:15,NAN,12.84,71.97,0,0,72.3,71.09,71.44,69.97,69.73,71.21,70.47,71.09,73.71,75.41,71.05,70.89,71.08,70.8,74.45,70.2,0,0,31.44,33.25,33.34,32.75,34.24,32.69,32.82,33.13,31.28,28.57,32.65,32.95,33.36,33.61,29.94,91.8,0,0,70.39,92.8,71.96,70.65,68.86,70.86,69.02,72.99,69.62,70.75,70.85,70.81,73.79,0,0,36.47,0.578,30.5,32.83,34.33,32.63,33.47,30.34,35.17,32.95,32.64,32.1,28.3,70.97,70.83,70.97,32.8,32.37,32.8,70.48,34.57,14.08,41.96,93.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3277,1399,1878,3075,1313,1763,-36641.38,1884.958,317.5418,3.58435,268.0014,38.79645,496.5583,82.62128,103.8519,147.5737,108.5609,150.3285,120.6003,160.8204,131.9193,108.1074,128.4042,34.14373,0,36.07803,4.89216,1406,459.1208,458.32786,0.4617,8.10108,16.6212,0.02308,433.1208,204.2695,3.43892,3.78594,86.19939,5.26338,1.93872,3.49662,4.06296,2.58552,167.2277,0,0,70.45,70.51,34.55,34.59,0,627.924,1739.34618,3307.86669,482.26865,0.005503159,0.005669807,0.005492092,0.005398066,0.005743677,0.005987701,0.005275691,0.005343729,0.005237627,0.005621258,26,2146.695977,0.0054881,0.005690485,23.04839315,23.15053247,1836.4832,20.64130747,43962.5,14790,3.5,70.62297,
1/15/16 15:30,NAN,12.83,71.94,0,0,72.3,70.99,71.03,69.67,69.41,71.11,70.12,70.99,73.13,75.62,70.96,70.8,71.02,70.74,74.37,69.44,0,0,32.76,34.68,36.55,34.2,36.88,34.11,34.77,34.56,34.04,29.51,34.09,34.37,34.8,35.06,31.28,91.6,0,0,70.07,92.4,71.96,70.54,68.44,71.12,68.85,75.8,69.13,70.6,70.74,70.68,73.76,0,0,41.32,0.569,31.42,34.27,36.41,33.66,35.71,28.75,39.72,34.38,34.08,33.53,29.25,70.88,70.71,70.88,34.23,33.8,34.23,70.41,36.07,14.08,42.05,93.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,3279,1397,1881,3078,1312,1766,-36507.43,1873.416,317.6804,3.57665,268.0168,38.79645,494.7423,81.10052,103.6651,146.1997,107.2336,148.6609,119.1996,160.4935,130.4986,107.4337,127.0635,33.97031,0,35.98465,4.88152,1407,458.89,458.0623,0.41553,8.06646,16.57503,0.02308,432.9822,202.677,3.42738,19.29906,183.8489,5.17104,1.93872,3.48508,4.01679,2.63169,181.3096,0,0,70.4,70.42,36.05,36.08,0,628.0703,1726.29102,3420.22888,607.80526,0.005736338,0.006134341,0.005854573,0.005653289,0.006133558,0.006718193,0.005436217,0.005588576,0.005558534,0.0062492,25.9078,2215.603019,0.005711913,0.005925477,23.27106626,23.39021759,1835.56,21.37969085,43962.5,14790,3.5,70.30512,
